Function,S.No,Object Type,Names,Label,Features
HIT,88,handle.ply,hammer_4_3dwh2_handle.ply,7,0.0400496,0,0,0,0,0,0,0,0,0,0.333438,0.334016,0,0,0,0,0,0,0,0,0,0.0399113,0.00205309,0,0,0,0,0,0,0,0,0,0.0270536,0.0267047,0,0,0,0,0,0,0,0,0,0.0020897,0.00279269,0,0,0,0,0,0,0,0,0,0.0346465,0.0360242,0,0,0,0,0,0,0,0,0,0.00268512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312645,0,0,0,0,0,0,0,0,0,0.0405497,0.0398313,0,0,0,0,0,0,0,0,0,0.00331299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431249,0,0,0,0,0,0,0,0,0,0.364518,0.362861,0,0,0,0,0,0,0,0,0,0.0433657,0,0,0,0,0,0,0,0,0,0,0.0131715,0.0131182,0,0,0,0,0,0,0,0,0,0,0.0439358,0,0,0,0,0,0,0,0,0,0.357094,0.361335,0,0,0,0,0,0,0,0,0,0.0432789,0,0,0,0,0,0,0,0,0,0,0.0146971,0.0151611,0,0,0,0,0,0,0,0,0,0,0.00323895,0,0,0,0,0,0,0,0,0,0.0395879,0.0405958,0,0,0,0,0,0,0,0,0,0.00314302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297835,0,0,0,0,0,0,0,0,0,0.0391995,0.0384256,0,0,0,0,0,0,0,0,0,0.00313328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404318,0,0,0,0,0,0,0,0,0,0.33542,0.335301,0,0,0,0,0,0,0,0,0,0.0399123,0.00229568,0,0,0,0,0,0,0,0,1.79646e-11,0.0271281,0.0265813,0,0,0,0,0,0,0,0,0,0.00217595,
HIT,89,handle.ply,hammer_9_3dwh1_handle.ply,7,0.0422427,0,0,0,0,0,0,0,0,1.36135e-08,0.330141,0.327098,1.31682e-08,0,0,0,0,0,0,0,6.01837e-11,0.0444252,0.00303318,0,0,0,0,0,0,0,0,9.74976e-10,0.0316654,0.0311819,9.38865e-10,0,0,0,0,0,0,0,0,0.00317517,0.00194958,0,0,0,0,0,0,0,0,1.02312e-09,0.0239339,0.0232249,8.06461e-10,0,0,0,0,0,0,0,0,0.00198928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203594,0,0,0,0,0,0,0,0,8.06461e-10,0.0239675,0.0242903,9.87012e-10,0,0,0,0,0,0,0,2.40735e-11,0.00243068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480979,0,0,0,0,0,0,0,0,1.46006e-08,0.371016,0.367543,1.44922e-08,0,0,0,0,0,0,0,4.81469e-11,0.0501571,0,0,0,0,0,0,0,0,0,0,0.0128923,0.0127743,0,0,0,0,0,0,0,0,0,9.9508e-05,0.0478918,0,0,0,0,0,0,0,0,1.47691e-08,0.36755,0.36864,1.46367e-08,0,0,0,0,0,0,0,7.22204e-11,0.0493762,0,0,0,0,0,0,0,0,0,0,0.0128231,0.0127344,0,0,0,0,0,0,0,0,0,6.49862e-05,0.00194017,0,0,0,0,0,0,0,0,9.38865e-10,0.0238981,0.0237507,8.66645e-10,0,0,0,0,0,0,0,1.20367e-11,0.00231962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199913,0,0,0,0,0,0,0,0,9.87012e-10,0.0239746,0.0244473,1.13145e-09,0,0,0,0,0,0,0,2.40735e-11,0.00215935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418543,0,0,0,0,0,0,0,0,1.42274e-08,0.328047,0.325856,1.31923e-08,0,0,0,0,0,0,0,6.01837e-11,0.0445152,0.00345329,0,0,0,0,0,0,0,0,9.62939e-10,0.0320995,0.0333399,9.62939e-10,0,0,0,0,0,0,0,0,0.00339818,
HIT,90,head.ply,hammer_3_3dwh2_head.ply,8,0.0394443,0,0,0,0,0,0,0,0,2.26747e-06,0.392829,0.386469,2.23193e-06,0,0,0,0,0,0,0,5.73175e-08,0.0502592,0.00291754,0,0,0,0,0,0,0,0,4.85893e-07,0.0569093,0.0538355,1.39908e-07,0,0,0,0,0,0,0,0,0.00425156,0.00025778,0,0,0,0,0,0,0,0,4.84654e-08,0.0142074,0.0151413,5.43078e-08,0,0,0,0,0,0,0,5.70962e-09,0.00167818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603269,0,0,0,0,0,0,0,0,3.25758e-07,0.0636245,0.0568236,2.85304e-07,0,0,0,0,0,0,0,2.30598e-08,0.0107362,0.000925509,0,0,0,0,0,0,0,0,5.75389e-08,0.0172496,0.0143566,4.31541e-08,0,0,0,0,0,0,0,2.87694e-09,0.00200634,0.0371591,0,0,0,0,0,0,0,0,2.02187e-06,0.349831,0.361151,2.10552e-06,0,0,0,0,0,0,0,4.89965e-08,0.0453433,0.00346363,0,0,0,0,0,0,0,0,2.25951e-07,0.0524986,0.0557071,2.54012e-07,0,0,0,0,0,0,0,0,0.00356307,0.0259352,0,0,0,0,0,0,0,0,1.30379e-06,0.243274,0.279804,1.5397e-06,0,0,0,0,0,0,0,4.02329e-08,0.0260714,0,0,0,0,0,0,0,0,0,0,0.00749856,0.0130951,0,0,0,0,0,0,0,0,0,0.000273822,0.0264678,0,0,0,0,0,0,0,0,1.32242e-06,0.240298,0.269101,1.5181e-06,0,0,0,0,0,0,0,5.16522e-08,0.0288158,0.000672934,0,0,0,0,0,0,0,0,0,0.00728096,0.0164474,2.87694e-08,0,0,0,0,0,0,0,0,0.000422011,0.00674868,0,0,0,0,0,0,0,0,5.43211e-07,0.105785,0.0978734,5.0497e-07,0,0,0,0,0,0,0,1.71731e-08,0.0106495,0,0,0,0,0,0,0,0,0,0,3.11212e-05,2.13498e-05,0,0,0,0,0,0,0,0,0,0,0.0233313,0,0,0,0,0,0,0,0,1.45578e-06,0.245723,0.241924,1.33919e-06,0,0,0,0,0,0,0,4.23132e-08,0.0305501,0.00335657,0,0,0,0,0,0,0,0,1.6561e-06,0.0415186,0.0375767,1.37429e-07,0,0,0,0,0,0,0,6.55058e-08,0.00711553,
HIT,91,head.ply,hammer_8_3dwh1_head.ply,8,0.296581,8.21049e-05,0,0,0,0,0,0,0,0,0,0.303307,0.000153403,0,0,0,0,0,0,0,0,0,0.0983208,0.000212278,0,0,0,0,0,0,0,0,0,0.0881605,0.000292708,0,0,0,0,0,0,0,0,0,0.150372,4.75054e-06,0,0,0,0,0,0,0,0,0,0.166986,2.87327e-06,0,0,0,0,0,0,0,0,0,0.000297464,0,0,0,0,0,0,0,0,0,0,0.000322962,0,0,0,0,0,0,0,0,0,0,0.150574,5.98498e-06,0,0,0,0,0,0,0,0,0,0.166871,5.66457e-06,0,0,0,0,0,0,0,0,0,0.000281418,0,0,0,0,0,0,0,0,0,0,0.000308846,0,0,0,0,0,0,0,0,0,0,0.311328,7.83509e-05,0,0,0,0,0,0,0,0,0,0.302028,0.00019672,0,0,0,0,0,0,0,0,0,0.0960077,0.000185393,0,0,0,0,0,0,0,0,0,0.0861954,0.00033456,0,0,0,0,0,0,0,0,0,0.29888,7.76602e-05,0,0,0,0,0,0,0,0,0,0.317153,0.000163125,0,0,0,0,0,0,0,0,0,0.0953438,0.000193718,0,0,0,0,0,0,0,0,0,0.0870591,0.00029652,0,0,0,0,0,0,0,0,0,0.145638,6.10049e-06,0,0,0,0,0,0,0,0,0,0.159912,8.28951e-06,0,0,0,0,0,0,0,0,0,0.000534613,0,0,0,0,0,0,0,0,0,0,0.00015352,0,0,0,0,0,0,0,0,0,0,0.162932,8.51883e-06,0,0,0,0,0,0,0,0,0,0.160701,3.91631e-06,0,0,0,0,0,0,0,0,0,0.000546824,0,0,0,0,0,0,0,0,0,0,0.000182587,0,0,0,0,0,0,0,0,0,0,0.275313,8.58269e-05,0,0,0,0,0,0,0,0,0,0.312835,0.000176555,0,0,0,0,0,0,0,0,0,0.097867,0.000184327,0,0,0,0,0,0,0,0,0,0.0884067,0.000288733,0,0,0,0,0,0,0,0,0,
HIT,92,handle.ply,mallet_1_3dwh2_handle.ply,7,0.0715855,0.286538,0.00060805,0.00033738,0.000270726,0.000202835,0.000202601,0.000135118,0.000134844,0.0102889,0.145753,0.211969,0.283474,0.000203202,0.000472692,6.73919e-05,6.7541e-05,6.72406e-05,6.73511e-05,0.000269742,0,0.0171149,0.00618158,0.0254071,0.00452683,0.00290165,0.00156952,0.00125708,0.00112463,0.000955584,0.00108069,0.00159203,0.00706914,0.0170266,0.0251032,0.00225715,0.0035656,0.00113909,0.000667004,0.000780298,0.000726869,0.00152477,0.000358359,0.000453328,0.00737416,0.0148737,0,0,0,0,0,0,0,0.000414084,0.00843894,0.0157206,0.0155557,0,0,0,0,0,0,0,0,0.00015479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526388,0.0175914,0,0,0,0,0,0,0,0.000433554,0.00639533,0.0142385,0.0173903,0,0,0,0,0,0,0,0,0.00012921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117782,0.141349,0.00630052,0.00231191,0.0017344,0,0,0,0,0.0239786,0.257513,0.367233,0.147172,0.00157671,0.000704138,0.000319344,0,0,0,0,0,0.0368365,0.00386173,0.00223206,0.0010917,0.000407788,0.000340787,0,0,0,0,0,0.0163712,0.0231489,0.00206667,0,0,0,0,0,0,0,0,0,0.208176,0.165606,0.00186807,0.000727843,0.000332184,0,0,0,0,0.0121727,0.152891,0.38097,0.144069,0.00319122,0.00163123,5.82693e-05,0,0,0,0,0.000129181,0.0170094,0.0102327,0.00177538,6.80741e-05,0,0,0,0,0,0,0.000136074,0.00828134,0.0197335,0.00175845,0.000543778,0.000340503,0,0,0,0,0,0,0,0.0166824,0.0142794,0,0,0,0,0,0,0,6.57465e-05,0.00148269,0.0140239,0.0166617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130843,0.0157489,0,0,0,0,0,0,0,6.44605e-05,0.00217107,0.0165718,0.0155153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131605,0.296047,0.00108267,0.000539901,6.73741e-05,6.82848e-05,6.78816e-05,0,6.78963e-05,0.0047497,0.0824469,0.233865,0.268146,0.00060911,0.000877384,0.000337801,0.000134825,0.000202903,0.00020234,6.76119e-05,0,0.00760189,0.0112501,0.023167,0.00703766,0.00402671,0.000985741,0.000693095,0.000771635,0.000328419,0.000592395,0.000959629,0.00390374,0.0191503,0.0183376,0.00486954,0.00555492,0.00190664,0.000954495,0.00121763,0.00116915,0.000676675,0.000136713,0.000190514,
HIT,93,handle.ply,hammer_8_3dwh2_handle.ply,7,0.0458239,0,0,0,0,0,0,0,0,5.13942e-07,0.350692,0.349634,5.07136e-07,0,0,0,0,0,0,0,4.21264e-09,0.0486839,7.8192e-05,0,0,0,0,0,0,0,0,1.01055e-09,0.013906,0.0136261,8.27917e-10,0,0,0,0,0,0,0,0,0.000226988,0.000744558,0,0,0,0,0,0,0,0,1.60957e-08,0.0116536,0.0119201,1.67166e-08,0,0,0,0,0,0,0,4.01783e-10,0.000959824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736832,0,0,0,0,0,0,0,0,1.68749e-08,0.0121764,0.0121555,1.71306e-08,0,0,0,0,0,0,0,2.06979e-10,0.000896136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459985,0,0,0,0,0,0,0,0,4.24161e-07,0.350624,0.349826,4.24831e-07,0,0,0,0,0,0,0,4.17611e-09,0.0493292,0,0,0,0,0,0,0,0,0,0,0.0129177,0.0128357,0,0,0,0,0,0,0,0,0,0.000116367,0.0460146,0,0,0,0,0,0,0,0,4.25245e-07,0.353433,0.350797,4.19303e-07,0,0,0,0,0,0,0,2.56898e-09,0.048614,0,0,0,0,0,0,0,0,0,0,0.0130942,0.0129405,0,0,0,0,0,0,0,0,0,0.000112408,0.000824203,0,0,0,0,0,0,0,0,1.57548e-08,0.0119955,0.0125362,1.67775e-08,0,0,0,0,0,0,0,0,0.000751685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763997,0,0,0,0,0,0,0,0,1.70697e-08,0.011999,0.0124744,1.7715e-08,0,0,0,0,0,0,0,2.06979e-10,0.000864951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044858,0,0,0,0,0,0,0,0,4.73739e-07,0.34991,0.344208,4.69892e-07,0,0,0,0,0,0,0,3.10469e-09,0.0483255,0.000544124,0,0,0,0,0,0,0,0,4.05436e-09,0.0160544,0.0151804,4.24916e-09,0,0,0,0,0,0,0,1.46103e-10,0.000680981,
HIT,94,handle.ply,hammer_7_3dwh1_handle.ply,7,0.0315732,1.03106e-10,0,0,0,0,0,0,0,2.1446e-08,0.328957,0.334274,2.37143e-08,0,0,0,0,0,0,0,0,0.0294421,0.00206346,0,0,0,0,0,0,0,0,2.31987e-09,0.0279371,0.0274285,2.08789e-09,0,0,0,0,0,0,0,0,0.00179953,0.00656682,1.54658e-10,0,0,0,0,0,0,0,5.15528e-09,0.0894117,0.0900278,5.51615e-09,0,0,0,0,0,0,0,0,0.00572591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065888,5.15528e-11,0,0,0,0,0,0,0,6.39254e-09,0.0937582,0.0982082,6.03167e-09,0,0,0,0,0,0,0,0,0.00589326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337183,2.06211e-10,0,0,0,0,0,0,0,2.4436e-08,0.345831,0.34608,2.34307e-08,0,0,0,0,0,0,0,0,0.0315674,0.000213854,0,0,0,0,0,0,0,0,0,0.0165129,0.0164498,0,0,0,0,0,0,0,0,0,0,0.0349038,1.54658e-10,0,0,0,0,0,0,0,2.59053e-08,0.344924,0.348708,2.18584e-08,0,0,0,0,0,0,0,0,0.0315066,0.000211262,0,0,0,0,0,0,0,0,0,0.0165454,0.0169364,0,0,0,0,0,0,0,0,0,0,0.00705623,0,0,0,0,0,0,0,0,5.25838e-09,0.0937024,0.0968918,5.77391e-09,0,0,0,0,0,0,0,0,0.00587317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645504,5.15528e-11,0,0,0,0,0,0,0,5.46459e-09,0.0885115,0.0900344,5.46459e-09,0,0,0,0,0,0,0,0,0.00555632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317269,1.03106e-10,0,0,0,0,0,0,0,2.0054e-08,0.33052,0.330957,2.03118e-08,0,0,0,0,0,0,0,0,0.0297296,0.00251962,1.03106e-10,0,0,0,0,0,0,0,2.01056e-09,0.0281459,0.0288501,1.98478e-09,0,0,0,0,0,0,0,0,0.0018236,
HIT,95,head.ply,hammer_2_3dwh3_head.ply,8,0,0,0,0,0,0,0,0,0,1.61987e-05,0.338771,0,0,0,0,0,0,0,0,0,1.34491e-05,0.302891,0,0,0,0,0,0,0,0,0,0,0.0215088,0,0,0,0,0,0,0,0,0,2.84168e-05,0.0734792,0,0,0,0,0,0,0,0,0,2.40734e-06,0.050826,0,0,0,0,0,0,0,0,0,1.8974e-06,0.0411005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43815e-06,0.0506238,0,0,0,0,0,0,0,0,0,2.14048e-06,0.0454062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03978e-05,0.369813,0,0,0,0,0,0,0,0,0,3.70923e-05,0.385109,0,0,0,0,0,0,0,0,0,0,0.0146038,0,0,0,0,0,0,0,0,0,0,0.0151373,0,0,0,0,0,0,0,0,0,2.1081e-05,0.373453,0,0,0,0,0,0,0,0,0,2.06811e-05,0.382138,0,0,0,0,0,0,0,0,0,0,0.0145062,0,0,0,0,0,0,0,0,0,0,0.0148837,0,0,0,0,0,0,0,0,0,2.34835e-06,0.0491483,0,0,0,0,0,0,0,0,0,2.15432e-06,0.0457159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2157e-06,0.0481254,0,0,0,0,0,0,0,0,0,1.90011e-06,0.0416857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48899e-05,0.321537,0,0,0,0,0,0,0,0,0,1.33415e-05,0.298896,0,0,0,0,0,0,0,0,0,3.06666e-08,0.0217287,0,0,0,0,0,0,0,0,0,3.78891e-05,0.0743961,
HIT,96,head.ply,hammer_9_3dwh2_head.ply,8,0.0255261,0,0,0,0,0,0,0,0,3.54559e-08,0.233844,0.216743,3.2431e-08,0,0,0,0,0,0,0,3.40307e-09,0.0487207,0,0,0,0,0,0,0,0,0,0,0.0101912,0.0104119,0,0,0,0,0,0,0,0,0,0.00105502,0.0127227,0,0,0,0,0,0,0,0,1.96622e-08,0.141027,0.127612,1.76843e-08,0,0,0,0,0,0,0,1.36705e-09,0.022255,0,0,0,0,0,0,0,0,0,0,0.000361897,0.000358101,0,0,0,0,0,0,0,0,0,3.16784e-05,0.0275961,0,0,0,0,0,0,0,0,3.79574e-08,0.272841,0.257513,3.56886e-08,0,0,0,0,0,0,0,1.0471e-09,0.0375548,0,0,0,0,0,0,0,0,0,0,0.0013227,0.00115861,0,0,0,0,0,0,0,0,0,3.80092e-05,0.0175459,0,0,0,0,0,0,0,0,2.17855e-08,0.168242,0.169663,2.21054e-08,0,0,0,0,0,0,0,6.10808e-10,0.022087,0.00139744,0,0,0,0,0,0,0,0,1.36705e-09,0.0172846,0.0167372,1.27979e-09,0,0,0,0,0,0,0,0,0.00151369,0.0476848,0,0,0,0,0,0,0,0,6.09935e-08,0.402488,0.400984,6.04118e-08,0,0,0,0,0,0,0,2.90861e-10,0.0496201,0,0,0,0,0,0,0,0,0,0,0.00942571,0.00935718,0,0,0,0,0,0,0,0,0,0,0.0157497,0,0,0,0,0,0,0,0,2.13783e-08,0.157509,0.164534,2.21927e-08,0,0,0,0,0,0,0,8.14411e-10,0.0194322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126371,0,0,0,0,0,0,0,0,1.5881e-08,0.122649,0.132323,1.76262e-08,0,0,0,0,0,0,0,9.59841e-10,0.0175058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393853,0,0,0,0,0,0,0,0,5.29076e-08,0.354374,0.335376,5.02899e-08,0,0,0,0,0,0,0,2.76318e-09,0.0610884,0,0,0,0,0,0,0,0,0,0,0.0124896,0.0123034,0,0,0,0,0,0,0,0,0,0.00118807,
HIT,97,head.ply,hammer_1_3dwh2_head.ply,8,0.016953,0,0,0,0,0,0,0,0,1.64792e-05,0.340251,0.241247,1.2066e-05,0,0,0,0,0,0,0,6.57399e-06,0.161078,0.00254115,0,0,0,0,0,0,0,0,8.80614e-06,0.0715068,0.0264951,1.31569e-06,0,0,0,0,0,0,0,1.3424e-06,0.0410539,0.000236767,0,0,0,0,0,0,0,0,2.89272e-06,0.0624827,0.0353265,1.5802e-06,0,0,0,0,0,0,0,1.55459e-06,0.0353172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37122e-05,0,0,0,0,0,0,0,0,2.74396e-06,0.0599924,0.0263508,1.12412e-06,0,0,0,0,0,0,0,1.49603e-06,0.0351062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188097,0,0,0,0,0,0,0,0,1.9791e-05,0.415282,0.221686,1.23451e-05,0,0,0,0,0,0,0,1.44958e-05,0.278251,0.000346504,0,0,0,0,0,0,0,0,1.32743e-06,0.0280152,0.0127776,1.59418e-07,0,0,0,0,0,0,0,3.86143e-07,0.0183077,0.0117595,0,0,0,0,0,0,0,0,1.71996e-05,0.398525,0.180657,7.88993e-06,0,0,0,0,0,0,0,1.38044e-05,0.319714,0,0,0,0,0,0,0,0,0,0,0.00495748,0.00194692,0,0,0,0,0,0,0,0,0,0.00457136,0.000850777,0,0,0,0,0,0,0,0,4.7014e-06,0.10781,0.0380168,1.70977e-06,0,0,0,0,0,0,0,3.52327e-06,0.0826517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000915845,0,0,0,0,0,0,0,0,3.40524e-06,0.0741507,0.0386685,1.78558e-06,0,0,0,0,0,0,0,2.29013e-06,0.0517229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151654,0,0,0,0,0,0,0,0,1.41849e-05,0.291088,0.217497,1.06156e-05,0,0,0,0,0,0,0,5.98397e-06,0.141891,0.00199704,0,0,0,0,0,0,0,0,2.56259e-05,0.0524947,0.020318,3.0348e-06,0,0,0,0,0,0,0,4.07598e-07,0.0263007,
HIT,98,head.ply,mallet_1_3dwh1_head.ply,8,0.188861,0.00265869,0.000940045,0.00116289,0.00108084,0.00413493,0.00685665,0.00787469,0.0108149,0.0200922,0.0794612,0.268652,0.0244394,0.0111579,0.00848805,0.00596106,0.00246863,0.000866424,0.000802722,0.000888402,0.00115393,0.00128161,0.102494,0.0104556,0.00263123,0.00262236,0.0037078,0.00860675,0.0106785,0.0138908,0.0190888,0.0341719,0.0532179,0.145037,0.0534497,0.0214117,0.0148518,0.00957947,0.00271893,0.00140758,0.00167976,0.00198568,0.0027007,0.00306547,0.210024,0.000166839,0,1.97543e-05,0,0.000225019,0.000485822,0.000466727,0.000480722,0.000336862,0.00384387,0.21155,0.000524644,0.000494525,0.000519678,0.000402733,0.000157149,0,0,0,0,0,0.0045791,0,0,1.03117e-07,4.56122e-05,0.00037936,0.000413284,0.000407584,0.000321297,4.37513e-05,3.52751e-05,0.00446348,8.33005e-05,0.000446288,0.0005359,0.000438251,5.93575e-05,0,0,0,0,0,0.209604,0.000164003,0,0,0,0.000323698,0.000440939,0.000467157,0.000527211,0.000309783,0.00411206,0.213518,0.000511098,0.000505705,0.000521313,0.000449268,0.000204586,0,0,0,0,0,0.00451165,0,2.55453e-07,2.47103e-06,5.61612e-05,0.000291084,0.000367887,0.000397757,0.000333951,8.66257e-05,3.73221e-05,0.00443419,0.000128973,0.000436598,0.000425771,0.000404054,0.000108928,0,0,0,0,0,0.208864,0.00273157,0.000992815,0.000951499,0.00113004,0.0050696,0.00646558,0.0078801,0.0108871,0.019551,0.0590267,0.27484,0.0231769,0.011446,0.00833455,0.00646596,0.00325108,0.00080968,0.000833298,0.000968955,0.00111638,0.0013301,0.109956,0.0110441,0.00237973,0.0016931,0.00349085,0.00781755,0.00882898,0.0116042,0.0160914,0.0345882,0.0511319,0.15419,0.0479512,0.0191769,0.0118658,0.00905747,0.00327454,0.00116316,0.00143228,0.00164333,0.00285618,0.00298126,0.210009,0.00290152,0.00107494,0.000975992,0.0012315,0.00410708,0.00666082,0.00716043,0.0112323,0.021211,0.0606578,0.274371,0.0238787,0.0121264,0.00813842,0.00682126,0.00339001,0.000850061,0.0007373,0.000943519,0.00120656,0.00132586,0.103473,0.0119851,0.00353728,0.00243526,0.00313429,0.00687109,0.00963974,0.0114717,0.0179752,0.03767,0.0504401,0.140399,0.0540406,0.0234239,0.012447,0.00751095,0.00290547,0.00130364,0.00138806,0.00187668,0.00315129,0.0029598,0.211324,0.000172885,0,0,0,0.000237356,0.000472318,0.000425094,0.000496802,0.000349502,0.00488712,0.214383,0.000540954,0.000496512,0.000483498,0.000505239,0.00023303,0,0,0,0,0,0.00452824,0,5.20934e-07,5.15289e-06,6.76442e-05,0.000289102,0.000395945,0.000401571,0.00035549,6.06332e-05,4.31947e-05,0.00442955,8.49028e-05,0.000507293,0.0004502,0.000339226,9.57324e-05,0,0,0,0,0,0.206468,0.000125797,0,0,0,0.000207998,0.000413991,0.000485732,0.000486007,0.000391009,0.00546524,0.212382,0.000504694,0.000510845,0.000489586,0.000402196,0.000224021,0,0,0,0,0,0.00438319,0,0,0,0,0.000314818,0.000426524,0.000404421,0.000326251,2.3936e-05,5.03976e-05,0.00438419,6.26504e-05,0.000383123,0.000432096,0.000488334,0.00011878,0,0,0,0,0,0.182415,0.00266692,0.00100873,0.000905955,0.000762285,0.00391073,0.006788,0.00826376,0.0116487,0.0219511,0.0878112,0.273944,0.0222438,0.0121482,0.00830677,0.0065586,0.00326955,0.000781791,0.00087372,0.000933682,0.00128807,0.00138756,0.0944033,0.0126974,0.00257102,0.00191343,0.00192346,0.00834628,0.0123361,0.0134825,0.022215,0.0392766,0.0503267,0.1471,0.0482106,0.0218539,0.0138475,0.0117884,0.0041162,0.00174412,0.00161185,0.0023742,0.00318351,0.00285043,
HIT,99,head.ply,hammer_7_3dwh2_head.ply,8,0.139102,2.42786e-05,0,0,0,0,0,0,0,4.36779e-05,0.266631,0.389689,4.97795e-05,0,0,0,0,0,0,0,0,0.0209945,0.00809964,0,0,0,0,0,0,0,0,0,0.0180228,0.0267825,0,0,0,0,0,0,0,0,0,0,0.037385,1.18604e-06,0,0,0,0,0,0,0,3.15074e-06,0.0883195,0.116212,4.14473e-06,0,0,0,0,0,0,0,0,0.00277674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040919,1.13665e-06,0,0,0,0,0,0,0,4.26091e-06,0.119364,0.173182,6.34123e-06,0,0,0,0,0,0,0,0,0.00370556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121656,3.79842e-06,0,0,0,0,0,0,0,9.13158e-06,0.243035,0.341565,1.24631e-05,0,0,0,0,0,0,0,0,0.0153558,0.0416208,1.17137e-05,0,0,0,0,0,0,0,4.3298e-05,0.0558923,0.0893111,2.18299e-05,0,0,0,0,0,0,0,0,0.00535903,0.103311,2.97104e-06,0,0,0,0,0,0,0,8.75776e-06,0.237169,0.328526,1.18928e-05,0,0,0,0,0,0,0,0,0.0149511,0.0344545,1.00258e-06,0,0,0,0,0,0,0,1.07596e-05,0.0663205,0.093758,2.06238e-05,0,0,0,0,0,0,0,0,0.00679943,0.0693697,2.36325e-06,0,0,0,0,0,0,0,2.0575e-06,0.0572825,0.132912,4.7138e-06,0,0,0,0,0,0,0,0,0.00164932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540032,1.81168e-06,0,0,0,0,0,0,0,1.91077e-06,0.0540687,0.106211,3.73154e-06,0,0,0,0,0,0,0,0,0.00142748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132194,1.18556e-05,0,0,0,0,0,0,0,3.81731e-05,0.28508,0.388658,6.37586e-05,0,0,0,0,0,0,0,0,0.0225346,0.00803121,0,0,0,0,0,0,0,0,0,0.0196744,0.0272447,0,0,0,0,0,0,0,0,0,0,
